steam_id,user_id,game_count
76561198063852000,GilesLodge,74
76561198085209600,deawcation,74
76561198100305100,76561198100305100,74
76561198045292900,communiggersunite,74
76561198065388200,76561198065388200,74
76561198058251700,76561198058251700,74
76561198041151500,76561198041151500,74
76561198067716000,76561198067716000,74
76561198068399500,blackniggers,74
76561198008241900,76561198008241900,74
76561198096659000,76561198096659000,74
76561198034565100,76561198034565100,74
76561198056365500,Taniks,74
76561198057926000,76561198057926000,74
76561198058324600,76561198058324600,74
76561198019219100,hfoxy,74
76561198060429800,76561198060429800,74
76561198047430500,76561198047430500,74
76561198093725100,Seralox,74
76561198063988200,76561198063988200,74
76561198103642100,76561198103642100,74
76561198066742100,76561198066742100,74
76561198047651900,KetsuKixBunni,74
76561198098078400,scyana4,74
76561198070279500,76561198070279500,74
76561198073679100,76561198073679100,74
76561198047701100,evilcow95,74
76561198042419300,Sweetnurs,74
76561198062144000,bails121,74
76561198098821600,Flatesprofile,74
76561198069835800,FrostyHeart,74
76561198074900200,FRSH_MEXICAN,74
76561198049882100,76561198049882100,74
76561197991827400,76561197991827400,74
76561198018017500,kinghamc,74
76561198023025800,76561198023025800,74
76561198062167200,76561198062167200,74
76561198078399800,kgj1303,74
76561198037409600,Ishrakiyun,74
76561198065956500,76561198065956500,74
76561198071935000,KattykitTheKittyKat,74
76561197997332200,KingBillious,74
76561198054743900,GamingMexican,74
76561198101112100,76561198101112100,74
76561198030968900,76561198030968900,74
76561197976633200,76561197976633200,74
76561198051646100,exosunder,74
76561198020433000,Minismee,74
76561198073575700,MRmeohme,74
76561198043945800,imprisonmike,74
76561198046520500,H2Oblivion,74
76561198045789200,76561198045789200,74
76561198031486000,76561198031486000,74
76561198118598800,Alirayzack,74
76561198041414500,tiny_nic,74
76561198009043200,76561198009043200,74
76561198062110400,76561198062110400,74
76561198092545900,76561198092545900,74
76561198040904500,76561198040904500,74
76561197974893700,76561197974893700,74
76561197970524300,76561197970524300,74
76561198096383800,23745736,74
76561198047645600,staryoshi06,74
76561198088060000,tigeroamer,74
76561198088221700,timothyfan6,74
76561198041810300,76561198041810300,74
76561198078082600,76561198078082600,74
76561197993619400,falfouchinskaia,74
76561198070708000,AncestorSiezzz,74
76561198071703500,76561198071703500,74
76561198056573400,76561198056573400,74
76561198057035200,76561198057035200,74
76561198140621400,76561198140621400,74
76561198085334300,76561198085334300,74
76561198067591800,T_R_gamer,74
76561198090274300,76561198090274300,74
76561198075346700,YOuevenRoBOtMeOw,74
76561198032253300,GlaLoid,74
76561198055993300,cavernosoman,74
76561198072732100,paolopascual,74
76561198073096900,76561198073096900,74
76561198060311500,76561198060311500,74
76561198107692400,darkskynight,74
76561198073201600,Aestervier121,74
76561198077058100,76561198077058100,74
76561198087677800,iCoreyi,74
76561198143306100,tonut,74
76561198054677700,76561198054677700,74
76561198082768300,76561198082768300,74
76561198081927600,swiftshot2,74
76561198042536900,bebb0,74
76561198087223000,bizarrues,74
76561198108708200,bbbblair,74
76561198066812900,Killerbadboys,74
76561197965278300,bobhork,74
76561198077350200,76561198077350200,74
76561198001867500,booker-t,74
76561198006206600,76561198006206600,74
76561198042550800,Calteck,74
76561198021962900,76561198021962900,74
76561198058567800,ashalvin,74
76561198043716800,callum12345,74
76561198056469900,Pure_Imagination,74
76561198050114600,lalabahh,74
76561198084441200,76561198084441200,74
76561198002249200,76561198002249200,74
76561198127551200,Default_smile,74
76561198035941200,76561198035941200,74
76561197981997000,DickRichardJohnson,74
76561198071583100,UCNz1EtRDfxU2pfbccI_HFxw,74
76561198081510200,druidisbea,74
76561198091283600,Durkenheimer,74
76561198077895400,zjgrice,74
76561198067011800,76561198067011800,74
76561198051018100,76561198051018100,74
76561198066126000,76561198066126000,74
76561198054579700,76561198054579700,74
76561198044672900,76561198044672900,74
76561198028145000,76561198028145000,74
76561198071366500,76561198071366500,74
76561198061145600,EmeraldFalcon,74
76561198043446100,Definite781,74
76561198069983400,76561198069983400,74
76561198017556500,Giangles,74
76561198035719400,76561198035719400,74
76561198093067500,76561198093067500,74
76561198069580400,76561198069580400,74
76561198049909600,76561198049909600,74
76561198087184700,76561198087184700,74
76561198014910000,76561198014910000,74
76561198067630000,76561198067630000,74
76561198043579900,821564328,74
76561198093580700,ItsPao741,74
76561198077035200,jacob_power,74
76561198074633000,jajuny,74
76561198074111900,76561198074111900,74
76561198168034900,76561198168034900,74
76561198020791600,76561198020791600,74
76561198045057500,derkapapertank,74
76561198050871800,VividPikselz,74
76561198101634500,kon-games,74
76561198053243100,76561198053243100,74
76561198076042300,548547248072804,74
76561198093148600,dreamkub,74
76561198054157100,LithiumLead,74
76561198055563400,lucy_cl,74
76561198077195200,lukrative,74
76561198056495200,ly_cheen,74
76561198061794100,MarkiPoli,74
76561198036025600,Meeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,74
76561198044110900,76561198044110900,74
76561198061490600,Nexus112112,74
76561198006606400,notadvisable,74
76561198048919800,76561198048919800,74
76561198026774300,76561198026774300,74
76561198073351400,76561198073351400,74
76561198054281800,Ollynomnom,74
76561198095345100,Tictactic,74
76561198021710400,76561198021710400,74
76561198037079800,kvgamg,74
76561198089986500,peetfd,74
76561198015271200,perera94,74
76561198056907600,76561198056907600,74
76561197996260100,76561197996260100,74
76561198086625300,AapplezZ,74
76561198028944600,LOLteen,74
76561198065645100,76561198065645100,74
76561198071640700,63718432421321300000,74
76561198082842000,thundurr,74
76561198096153300,76561198096153300,74
76561198042691500,76561198042691500,74
76561198106888600,DontLinkMeUFuck,74
76561198069606400,76561198069606400,74
76561198083944200,PLTC,74
76561198106647700,Retroatsteam,74
76561198070985200,76561198070985200,74
76561198038692100,Skketched,74
76561198084584800,76561198084584800,74
76561198073140600,SoulJamboree,74
76561198052983400,Brewl,74
76561197973647500,76561197973647500,74
76561198045088800,76561198045088800,74
76561198036067300,TheAntiPixel,74
76561198094194600,76561198094194600,74
76561198055784600,76561198055784600,74
76561198104084900,76561198104084900,74
76561198050313800,TongueWaggle,74
76561198053864900,76561198053864900,74
76561198050455100,SuperTjscott,74
76561197988147600,itsthenutshackitsthenutshack,74
76561198074420300,TheOneAndOnlyVinylScratch,74
76561198057134300,76561198057134300,74
76561198089456700,76561198089456700,74
76561198061876600,Praiseordie,74
76561198047720800,76561198047720800,74
76561198087323900,XIChemicalRage,74
76561198101996300,Yeemo,74
76561198086721800,76561198086721800,74
76561198083730900,76561198083730900,74
76561198078724400,76561198078724400,74
76561198019650800,76561198019650800,74
76561198067841900,MixedMag,74
76561198041437700,_Minja,74
76561197961464200,76561197961464200,74
76561197961567900,76561197961567900,74
76561197962151500,defected00,74
76561197971076800,76561197971076800,74
76561197971910700,76561197971910700,74
76561197973987900,76561197973987900,74
76561197974144100,76561197974144100,74
76561197986308200,Shready,74
76561197987346900,76561197987346900,74
76561197990486600,76561197990486600,74
76561197990619300,zandypel,74
76561197990670500,76561197990670500,74
76561197994208100,76561197994208100,74
76561197997406100,76561197997406100,74
76561198001465700,76561198001465700,74
76561198011307400,76561198011307400,74
76561198022557200,76561198022557200,74
76561198023824000,76561198023824000,74
76561198024446600,IAMSarr1,74
76561198025388900,hazdawwwwwg,74
76561198027657700,punchingbeard,74
76561198031634000,76561198031634000,74
76561198032463500,76561198032463500,74
76561198035540500,darkneswithin,74
76561198038329300,76561198038329300,74
76561198038901800,76561198038901800,74
76561198039194300,76561198039194300,74
76561198040054000,76561198040054000,74
76561198040157200,76561198040157200,74
76561198040606000,sang89,74
76561198041108000,mmos,74
76561198044865200,Mikkyb,74
76561198045593800,76561198045593800,74
76561198046798600,saalazar,74
76561198047923300,76561198047923300,74
76561198048149300,TheJaguar8,74
76561198049758100,76561198049758100,74
76561198049807700,76561198049807700,74
76561198050557900,76561198050557900,74
76561198053408400,76561198053408400,74
76561198053582300,76561198053582300,74
76561198053774200,jazza2310,74
76561198053928100,Bbrash,74
76561198056420000,76561198056420000,74
76561198057980600,76561198057980600,74
76561198058892700,p4inkillers,74
76561198059215300,devil_child28,74
76561198059373000,76561198059373000,74
76561198059609300,76561198059609300,74
76561198059800800,Kyroe,74
76561198059925900,rileyisalad,74
76561198061606300,Macmeg1,74
76561198061980600,76561198061980600,74
76561198062524100,76561198062524100,74
76561198065029700,AfterGl0w,74
76561198065277800,76561198065277800,74
76561198065338100,76561198065338100,74
76561198065416600,76561198065416600,74
76561198067089800,76561198067089800,74
76561198067766600,Lanocra,74
76561198068255300,24453,74
76561198068385200,isaacredfist,74
76561198068470800,ozzot2,74
76561198070093200,PorkaTheOrca,74
76561198071452200,76561198071452200,74
76561198072112000,76561198072112000,74
76561198072985800,76561198072985800,74
76561198074412500,76561198074412500,74
76561198074701400,76561198074701400,74
76561198076497100,WolfyGaming81,74
76561198079214700,76561198079214700,74
76561198079946200,76561198079946200,74
76561198080858800,dzweck,74
76561198081637800,dajewkilla,74
76561198082060500,76561198082060500,74
76561198082266900,76561198082266900,74
76561198083160900,76561198083160900,74
76561198084078100,76561198084078100,74
76561198084603800,Ferusel,74
76561198085200100,hhvhvhvvhvhv,74
76561198085441200,76561198085441200,74
76561198087756600,76561198087756600,74
76561198088079700,danielito38,74
76561198092443200,76561198092443200,74
76561198094960100,76561198094960100,74
76561198099088000,76561198099088000,74
76561198106982300,76561198106982300,74
76561198109124200,_DiDz_,74
76561198119484700,51252151215512,74
76561198066849700,bbaekhyun,77
76561198087444400,maxgp,77
76561198060827800,AppaTheSwagBison,77
76561198075981900,76561198075981900,77
76561198059948100,76561198059948100,77
76561198056352900,76561198056352900,77
76561198076129400,76561198076129400,77
76561198045400700,76561198045400700,77
76561198079327900,76561198079327900,77
76561198029850700,76561198029850700,77
76561198003189300,76561198003189300,77
76561198055499100,76561198055499100,77
76561198064438800,kimmyboy,77
76561198095150900,Opal_mine,77
76561198062906900,EclipseProduction,77
76561198023059700,76561198023059700,77
76561198073111700,Mrfotofy,77
76561198104175800,hl3confirmed-manaos-illuminati,77
76561198070807100,A_Gamer,77
76561198061476500,MEZISPOTATO,77
76561198076219500,IJustRapedYourPotatoes,77
76561198067178500,donaldqinshihunagditrump,77
76561198057139800,icphoton,77
76561198039311000,swineflu1122,77
76561198091186000,not_tabitha_is_awesome,77
76561198071938100,MattMan1275,77
76561198070076700,76561198070076700,77
76561198038836700,76561198038836700,77
76561197965943300,76561197965943300,77
76561198056543000,DatBoiOShitWhaddup,77
76561198042496200,AsIfSlave,77
76561198076127900,76561198076127900,77
76561198117813700,76561198117813700,77
76561198071845400,minecast24,77
76561198040602000,24CmRuler,77
76561198058408000,oLdxZ5vt,77
76561198090729600,76561198090729600,77
76561198022405700,blakey700,77
76561198051715100,knightdang,77
76561198050571600,76561198050571600,77
76561198065733700,76561198065733700,77
76561198044237000,76561198044237000,77
76561198056236300,76561198056236300,77
76561198065498000,76561198065498000,77
76561198011244300,evankohgj,77
76561197994404600,76561197994404600,77
76561198082950000,Slayer-Bld,77
76561198064667300,thets_racist,77
76561198058856100,76561198058856100,77
76561198079186900,76561198079186900,77
76561198046140600,dogmaster108,77
76561198064704900,Dozza_The_Wozza,77
76561198086529400,green_fox12,77
76561198045470600,76561198045470600,77
76561198069687700,76561198069687700,77
76561198103221400,EnvyMouse,77
76561198039193800,chroniclescreation,77
76561198068909900,breadedaustralia,77
76561198010349200,76561198010349200,77
76561198045524900,76561198045524900,77
76561198029194500,fishcheese,77
76561198073846100,76561198073846100,77
76561198067007200,76561198067007200,77
76561198061135700,Hango115,77
76561198068689300,CorraNinetySix,77
76561198041648500,76561198041648500,77
76561198045751300,daltonlikespenis,77
76561198049792400,76561198049792400,77
76561198045221400,76561198045221400,77
76561198037689900,c3rtaind3ath,77
76561198057010300,iCrashPlanes,77
76561198040027300,krecan,77
76561198066241800,TheDarkOne97,77
76561198044650000,76561198044650000,77
76561198033800500,Lemonjtr,77
76561198075406100,76561198075406100,77
76561198014359200,injinius,77
76561198069995200,76561198069995200,77
76561198074500000,zaaikbr,77
76561198061039300,76561198061039300,77
76561198082227100,76561198082227100,77
76561198046405400,76561198046405400,77
76561198049273200,ItalianFoddConsumerGaming,77
76561198025504900,76561198025504900,77
76561198058536600,76561198058536600,77
76561198104231300,1233451231252120,77
76561198072793200,76561198072793200,77
76561198083006800,76561198083006800,77
76561198070921900,76561198070921900,77
76561197993631100,76561197993631100,77
